Site,Year,Total,Siderastreidae,Faviidae,Agaricidae,Poritidae,Acroporidae,Other,Astrangia
Yawzi Point,2013,1,1,0,0,0,0,0,0
Yawzi Point,2013,6,1,0,2,3,0,0,0
Yawzi Point,2013,0,0,0,0,0,0,0,0
Yawzi Point,2013,0,0,0,0,0,0,0,0
Yawzi Point,2013,1,0,0,0,1,0,0,0
Yawzi Point,2013,0,0,0,0,0,0,0,0
Yawzi Point,2013,2,1,0,1,0,0,0,0
Yawzi Point,2013,4,4,0,0,0,0,0,0
Yawzi Point,2013,1,0,0,0,1,0,0,0
Yawzi Point,2013,2,2,0,0,0,0,0,0
Yawzi Point,2013,4,3,0,0,0,0,1,0
Yawzi Point,2013,2,0,0,0,1,0,1,0
Yawzi Point,2013,13,5,0,3,2,0,3,0
Cabritte,2014,0,0,0,0,0,0,0,0
Cabritte,2014,0,0,0,0,0,0,0,0
Cabritte,2014,9,0,3,3,3,0,0,0
Cabritte,2014,0,0,0,0,0,0,0,0
Cabritte,2014,0,0,0,0,0,0,0,1
Cabritte,2014,1,0,0,0,1,0,0,0
Cabritte,2014,2,0,0,2,0,0,0,0
Cabritte,2014,1,0,0,0,1,0,0,0
Cabritte,2014,2,1,0,0,1,0,0,5
Cabritte,2014,1,1,0,0,0,0,0,0
Cabritte,2014,1,0,0,1,0,0,0,0
Cabritte,2014,0,0,0,0,0,0,0,0
Cabritte,2014,11,1,2,6,1,0,1,0
Cabritte,2014,5,0,0,4,0,0,1,0
Cabritte,2014,2,0,0,0,0,0,2,1
Tektite,2014,0,0,0,0,0,0,0,4
Tektite,2014,1,0,0,0,0,1,0,0
Tektite,2014,1,0,0,0,0,1,0,6
Tektite,2014,3,0,0,1,2,0,0,0
Tektite,2014,3,1,0,2,0,0,0,0
Tektite,2014,1,0,0,0,0,1,0,0
Tektite,2014,2,0,0,0,1,1,0,10
Tektite,2014,2,2,0,0,0,0,0,0
Tektite,2014,2,2,0,0,0,0,0,0
Tektite,2014,6,2,0,1,3,0,0,0
Tektite,2014,1,0,0,0,1,0,0,0
Tektite,2014,2,1,0,0,0,1,0,0
Tektite,2014,1,0,0,0,1,0,0,0
Tektite,2014,1,0,0,1,0,0,0,1
Tektite,2014,1,0,0,0,0,0,1,0
West Little Lameshur,2014,2,0,0,0,2,0,0,0
West Little Lameshur,2014,2,0,0,1,1,0,0,0
West Little Lameshur,2014,2,0,0,1,1,0,0,0
West Little Lameshur,2014,1,0,0,0,1,0,0,0
West Little Lameshur,2014,4,0,0,1,3,0,0,0
West Little Lameshur,2014,10,1,0,4,5,0,0,2
West Little Lameshur,2014,0,0,0,0,0,0,0,0
West Little Lameshur,2014,4,0,0,2,2,0,0,0
West Little Lameshur,2014,0,0,0,0,0,0,0,0
West Little Lameshur,2014,1,0,0,0,1,0,0,0
West Little Lameshur,2014,3,0,0,3,0,0,0,0
West Little Lameshur,2014,1,0,0,1,0,0,0,0
West Little Lameshur,2014,0,0,0,0,0,0,0,1
West Little Lameshur,2014,3,0,0,1,1,0,1,0
West Little Lameshur,2014,17,1,0,8,3,0,4,1
White Point,2014,0,0,0,0,0,0,0,4
White Point,2014,3,0,0,3,0,0,0,0
White Point,2014,3,0,0,0,3,0,0,0
White Point,2014,1,0,0,1,0,0,0,1
White Point,2014,2,1,0,0,1,0,0,0
White Point,2014,0,0,0,0,0,0,0,0
White Point,2014,0,0,0,0,0,0,0,0
White Point,2014,2,0,0,1,1,0,0,0
White Point,2014,0,0,0,0,0,0,0,0
White Point,2014,3,0,0,0,2,0,1,5
White Point,2014,2,0,0,0,1,0,1,2
White Point,2014,2,0,0,1,0,0,1,1
White Point,2014,4,1,0,1,1,0,1,0
White Point,2014,7,0,0,2,4,0,1,0
White Point,2014,4,0,0,1,1,0,2,0
Yawzi Point,2014,1,0,0,1,0,0,0,0
Yawzi Point,2014,5,2,0,3,0,0,0,0
Yawzi Point,2014,2,1,0,0,0,1,0,0
Yawzi Point,2014,1,0,0,0,1,0,0,0
Yawzi Point,2014,1,0,0,0,1,0,0,0
Yawzi Point,2014,11,1,0,6,4,0,0,0
Yawzi Point,2014,2,0,0,0,2,0,0,0
Yawzi Point,2014,2,0,0,2,0,0,0,0
Yawzi Point,2014,5,0,0,2,3,0,0,1
Yawzi Point,2014,8,1,0,4,2,0,1,0
Yawzi Point,2014,6,2,0,2,1,0,1,0
Yawzi Point,2014,6,0,0,2,2,0,1,1
Yawzi Point,2014,4,0,0,2,1,0,1,0
Yawzi Point,2014,9,0,0,5,2,0,2,0
Yawzi Point,2014,11,1,0,4,4,0,2,0
Cabritte,2015,1,1,0,0,0,0,0,0
Cabritte,2015,3,0,0,1,2,0,0,0
Cabritte,2015,2,1,0,1,0,0,0,0
Cabritte,2015,0,0,0,0,0,0,0,0
Cabritte,2015,2,0,0,2,0,0,0,0
Cabritte,2015,5,5,0,0,0,0,0,0
Cabritte,2015,1,0,0,1,0,0,0,0
Cabritte,2015,2,2,0,0,0,0,0,0
Cabritte,2015,0,0,0,0,0,0,0,0
Cabritte,2015,1,1,0,0,0,0,0,0
Cabritte,2015,1,0,0,0,0,0,1,0
Cabritte,2015,3,1,0,1,0,0,1,0
Cabritte,2015,3,0,0,0,1,0,2,0
Cabritte,2015,8,0,0,4,0,0,4,0
Cabritte,2015,25,9,1,5,4,0,6,0
Tektite,2015,1,1,0,0,0,0,0,0
Tektite,2015,1,1,0,0,0,0,0,0
Tektite,2015,1,0,0,0,1,0,0,0
Tektite,2015,2,2,0,0,0,0,0,0
Tektite,2015,1,1,0,0,0,0,0,0
Tektite,2015,0,0,0,0,0,0,0,0
Tektite,2015,1,1,0,0,0,0,0,0
Tektite,2015,4,3,1,0,0,0,0,0
Tektite,2015,3,2,0,1,0,0,0,0
Tektite,2015,1,1,0,0,0,0,0,0
Tektite,2015,1,1,0,0,0,0,0,0
Tektite,2015,2,2,0,0,0,0,0,0
Tektite,2015,1,1,0,0,0,0,0,0
Tektite,2015,3,2,0,0,0,0,1,0
Tektite,2015,1,0,0,0,0,0,1,0
West Little Lameshur,2015,1,0,0,0,1,0,0,0
West Little Lameshur,2015,3,2,0,0,1,0,0,0
West Little Lameshur,2015,1,0,0,0,1,0,0,0
West Little Lameshur,2015,3,1,0,0,2,0,0,0
West Little Lameshur,2015,2,1,0,0,1,0,0,0
West Little Lameshur,2015,1,1,0,0,0,0,0,0
West Little Lameshur,2015,0,0,0,0,0,0,0,0
West Little Lameshur,2015,3,1,0,2,0,0,0,0
West Little Lameshur,2015,4,3,0,0,1,0,0,0
West Little Lameshur,2015,0,0,0,0,0,0,0,0
West Little Lameshur,2015,0,0,0,0,0,0,0,0
West Little Lameshur,2015,2,0,0,1,1,0,0,0
West Little Lameshur,2015,4,2,0,1,0,0,1,0
West Little Lameshur,2015,2,1,0,0,0,0,1,0
West Little Lameshur,2015,3,1,0,0,0,0,2,0
White Point,2015,1,0,0,0,1,0,0,0
White Point,2015,1,0,0,0,1,0,0,0
White Point,2015,5,0,0,2,3,0,0,0
White Point,2015,6,2,0,0,4,0,0,0
White Point,2015,1,0,0,1,0,0,0,0
White Point,2015,3,0,1,1,1,0,0,0
White Point,2015,1,0,0,0,1,0,0,0
White Point,2015,0,0,0,0,0,0,0,0
White Point,2015,2,1,0,1,0,0,0,0
White Point,2015,2,0,0,0,1,0,1,0
White Point,2015,2,0,0,1,0,0,1,0
White Point,2015,6,0,0,2,3,0,1,0
White Point,2015,4,0,1,2,0,0,1,0
White Point,2015,4,0,1,2,0,0,1,0
White Point,2015,6,0,0,2,2,0,2,0
Yawzi Point,2015,4,3,0,0,1,0,0,0
Yawzi Point,2015,4,2,0,0,2,0,0,0
Yawzi Point,2015,5,4,0,1,0,0,0,0
Yawzi Point,2015,3,3,0,0,0,0,0,0
Yawzi Point,2015,4,3,0,0,1,0,0,0
Yawzi Point,2015,5,5,0,0,0,0,0,0
Yawzi Point,2015,3,2,0,1,0,0,0,0
Yawzi Point,2015,0,0,0,0,0,0,0,0
Yawzi Point,2015,1,1,0,0,0,0,0,0
Yawzi Point,2015,7,2,0,1,3,1,0,0
Yawzi Point,2015,1,0,0,1,0,0,0,0
Yawzi Point,2015,5,2,1,0,1,0,1,0
Yawzi Point,2015,4,1,0,1,1,0,1,0
Yawzi Point,2015,2,1,0,0,0,0,1,0
Yawzi Point,2015,8,1,0,2,1,0,4,0
Cabritte,2016,0,0,0,0,0,0,0,0
Cabritte,2016,1,1,0,0,0,0,0,0
Cabritte,2016,1,1,0,0,0,0,0,0
Cabritte,2016,2,0,0,0,0,0,0,2
Cabritte,2016,2,2,0,0,0,0,0,0
Cabritte,2016,2,2,0,0,0,0,0,0
Cabritte,2016,0,0,0,0,0,0,0,0
Cabritte,2016,4,3,0,0,1,0,0,0
Cabritte,2016,1,1,0,0,0,0,0,0
Cabritte,2016,3,0,1,0,2,0,0,0
Cabritte,2016,0,0,0,0,0,0,0,0
Cabritte,2016,6,1,2,1,1,0,1,0
Cabritte,2016,4,2,0,1,0,0,1,0
Cabritte,2016,4,1,0,0,2,0,1,0
Cabritte,2016,9,2,0,0,0,0,3,4
Tektite,2016,1,0,1,0,0,0,0,0
Tektite,2016,2,1,1,0,0,0,0,0
Tektite,2016,2,1,0,1,0,0,0,0
Tektite,2016,0,0,0,0,0,0,0,0
Tektite,2016,5,5,0,0,0,0,0,0
Tektite,2016,1,0,0,1,0,0,0,0
Tektite,2016,8,4,2,1,1,0,0,0
Tektite,2016,2,1,0,0,1,0,0,0
Tektite,2016,1,1,0,0,0,0,0,0
Tektite,2016,2,1,1,0,0,0,0,0
Tektite,2016,2,2,0,0,0,0,0,0
Tektite,2016,6,2,0,1,1,1,1,0
Tektite,2016,2,1,0,0,0,0,1,0
Tektite,2016,3,2,0,0,0,0,1,0
Tektite,2016,3,1,0,0,0,0,2,0
West Little Lameshur,2016,1,0,0,0,1,0,0,0
West Little Lameshur,2016,1,0,0,0,1,0,0,0
West Little Lameshur,2016,0,0,0,0,0,0,0,0
West Little Lameshur,2016,1,0,0,0,1,0,0,0
West Little Lameshur,2016,1,0,0,0,1,0,0,0
West Little Lameshur,2016,1,1,0,0,0,0,0,0
West Little Lameshur,2016,0,0,0,0,0,0,0,0
West Little Lameshur,2016,3,2,0,0,1,0,0,0
West Little Lameshur,2016,1,0,0,0,1,0,0,0
West Little Lameshur,2016,0,0,0,0,0,0,0,0
West Little Lameshur,2016,1,0,0,0,1,0,0,0
West Little Lameshur,2016,0,0,0,0,0,0,0,0
West Little Lameshur,2016,0,0,0,0,0,0,0,0
West Little Lameshur,2016,0,0,0,0,0,0,0,0
West Little Lameshur,2016,2,0,0,0,1,0,1,0
White Point,2016,1,0,0,0,1,0,0,0
White Point,2016,1,0,0,1,0,0,0,0
White Point,2016,2,1,0,0,1,0,0,0
White Point,2016,3,0,0,1,2,0,0,0
White Point,2016,2,0,0,0,2,0,0,0
White Point,2016,3,0,0,0,3,0,0,0
White Point,2016,0,0,0,0,0,0,0,0
White Point,2016,4,1,1,1,1,0,0,0
White Point,2016,2,1,0,0,1,0,0,0
White Point,2016,2,0,1,0,1,0,0,0
White Point,2016,2,0,0,0,2,0,0,0
White Point,2016,5,0,1,0,3,0,1,0
White Point,2016,8,2,1,3,0,1,1,0
White Point,2016,1,0,0,0,0,0,1,0
White Point,2016,4,0,0,2,1,0,1,0
Yawzi Point,2016,3,2,0,0,1,0,0,0
Yawzi Point,2016,2,2,0,0,0,0,0,0
Yawzi Point,2016,2,1,0,0,1,0,0,0
Yawzi Point,2016,1,0,0,0,1,0,0,0
Yawzi Point,2016,3,0,0,0,3,0,0,0
Yawzi Point,2016,2,0,1,0,0,0,1,0
Yawzi Point,2016,5,3,0,0,1,0,1,0
Yawzi Point,2016,4,2,0,0,1,0,1,0
Yawzi Point,2016,11,6,1,1,1,0,1,1
Yawzi Point,2016,1,0,0,0,0,0,1,0
Yawzi Point,2016,3,0,0,0,2,0,1,0
Yawzi Point,2016,9,5,2,0,1,0,1,0
Yawzi Point,2016,5,0,1,0,2,0,2,0
Yawzi Point,2016,5,2,0,1,0,0,2,0
Yawzi Point,2016,11,4,0,1,2,0,4,0
Cabritte,2017,1,1,0,0,0,0,0,0
Cabritte,2017,0,0,0,0,0,0,0,0
Cabritte,2017,2,0,1,1,0,0,0,0
Cabritte,2017,0,0,0,0,0,0,0,0
Cabritte,2017,1,0,0,0,1,0,0,0
Cabritte,2017,4,0,0,3,1,0,0,0
Cabritte,2017,2,0,0,0,2,0,0,0
Cabritte,2017,2,1,0,0,1,0,0,0
Cabritte,2017,0,0,0,0,0,0,0,0
Cabritte,2017,1,0,0,0,0,0,1,0
Cabritte,2017,2,0,0,1,0,0,1,0
Cabritte,2017,4,0,0,1,3,0,0,0
Cabritte,2017,2,0,0,2,0,0,0,0
Cabritte,2017,2,1,0,1,0,0,0,0
Cabritte,2017,5,0,0,1,0,0,1,3
Tektite,2017,3,0,0,2,1,0,0,0
Tektite,2017,1,0,0,0,0,0,1,0
Tektite,2017,7,6,0,1,0,0,0,0
Tektite,2017,3,2,0,1,0,0,0,0
Tektite,2017,1,1,0,0,0,0,0,0
Tektite,2017,3,2,0,0,0,0,1,0
Tektite,2017,1,0,0,0,1,0,0,0
Tektite,2017,5,1,0,0,3,0,1,0
Tektite,2017,1,1,0,0,0,0,0,0
Tektite,2017,4,1,1,0,0,0,2,0
Tektite,2017,6,2,0,1,2,0,1,0
Tektite,2017,1,0,0,0,0,0,1,0
Tektite,2017,1,0,0,0,1,0,0,0
Tektite,2017,1,0,0,0,0,0,1,0
Tektite,2017,9,3,0,0,4,0,2,0
West Little Lameshur,2017,2,1,0,0,1,0,0,0
West Little Lameshur,2017,1,0,0,1,0,0,0,0
West Little Lameshur,2017,1,0,0,1,0,0,0,0
West Little Lameshur,2017,0,0,0,0,0,0,0,0
West Little Lameshur,2017,0,0,0,0,0,0,0,0
West Little Lameshur,2017,1,0,0,1,0,0,0,0
West Little Lameshur,2017,1,1,0,0,0,0,0,0
West Little Lameshur,2017,0,0,0,0,0,0,0,0
West Little Lameshur,2017,0,0,0,0,0,0,0,0
West Little Lameshur,2017,6,3,0,0,1,0,2,0
West Little Lameshur,2017,1,0,1,0,0,0,0,0
West Little Lameshur,2017,1,1,0,0,0,0,0,0
West Little Lameshur,2017,1,0,0,1,0,0,0,0
West Little Lameshur,2017,1,1,0,0,0,0,0,0
West Little Lameshur,2017,1,0,0,0,0,0,0,1
White Point,2017,8,2,0,3,1,0,2,0
White Point,2017,2,1,0,0,0,0,1,0
White Point,2017,3,0,0,1,0,0,2,0
White Point,2017,0,0,0,0,0,0,0,0
White Point,2017,2,2,0,0,0,0,0,0
White Point,2017,0,0,0,0,0,0,0,0
White Point,2017,0,0,0,0,0,0,0,0
White Point,2017,0,0,0,0,0,0,0,0
White Point,2017,0,0,0,0,0,0,0,0
White Point,2017,4,2,0,1,1,0,0,0
White Point,2017,0,0,0,0,0,0,0,0
White Point,2017,0,0,0,0,0,0,0,0
White Point,2017,0,0,0,0,0,0,0,0
White Point,2017,0,0,0,0,0,0,0,0
White Point,2017,4,0,0,1,2,0,0,1
Yawzi Point,2017,8,3,0,2,2,0,1,0
Yawzi Point,2017,9,3,0,3,2,0,1,0
Yawzi Point,2017,1,0,0,0,1,0,0,0
Yawzi Point,2017,1,1,0,0,0,0,0,0
Yawzi Point,2017,3,1,0,0,2,0,0,0
Yawzi Point,2017,2,2,0,0,0,0,0,0
Yawzi Point,2017,2,1,0,0,1,0,0,0
Yawzi Point,2017,2,0,0,1,1,0,0,0
Yawzi Point,2017,5,2,0,2,1,0,0,0
Yawzi Point,2017,0,0,0,0,0,0,0,0
Yawzi Point,2017,0,0,0,0,0,0,0,0
Yawzi Point,2017,3,0,0,0,3,0,0,0
Yawzi Point,2017,1,0,0,0,0,0,1,0
Yawzi Point,2017,2,0,0,2,0,0,0,0
Yawzi Point,2017,4,1,0,0,1,0,2,0
Cabritte,2018,1,0,0,0,1,0,0,0
Cabritte,2018,0,0,0,0,0,0,0,0
Cabritte,2018,0,0,0,0,0,0,0,0
Cabritte,2018,0,0,0,0,0,0,0,0
Cabritte,2018,0,0,0,0,0,0,0,0
Cabritte,2018,1,1,0,0,0,0,0,0
Cabritte,2018,0,0,0,0,0,0,0,0
Cabritte,2018,4,0,0,0,4,0,0,0
Cabritte,2018,3,0,0,0,2,0,1,0
Cabritte,2018,2,1,0,0,1,0,0,0
Cabritte,2018,5,1,0,2,2,0,0,0
Cabritte,2018,0,0,0,0,0,0,0,0
Cabritte,2018,5,0,0,2,1,0,2,0
Cabritte,2018,5,0,0,2,2,0,1,0
Tektite,2018,3,1,0,0,2,0,0,0
Tektite,2018,4,1,0,0,1,0,2,0
Tektite,2018,2,0,1,0,1,0,0,0
Tektite,2018,5,1,0,0,4,0,0,0
Tektite,2018,2,0,0,0,2,0,0,0
Tektite,2018,1,0,0,0,1,0,0,0
Tektite,2018,1,0,0,0,0,0,1,0
Tektite,2018,2,0,0,0,0,0,0,2
West Little Lameshur,2018,4,2,0,0,2,0,0,0
West Little Lameshur,2018,1,1,0,0,0,0,0,0
West Little Lameshur,2018,0,0,0,0,0,0,0,0
West Little Lameshur,2018,1,0,0,0,1,0,0,0
West Little Lameshur,2018,6,2,0,3,1,0,0,0
West Little Lameshur,2018,0,0,0,0,0,0,0,0
White Point,2018,2,1,0,0,1,0,0,0
White Point,2018,1,0,0,0,1,0,0,0
White Point,2018,7,0,0,0,2,0,5,0
White Point,2018,0,0,0,0,0,0,0,0
White Point,2018,4,1,1,0,2,0,0,0
White Point,2018,11,0,0,3,7,1,0,0
White Point,2018,5,1,1,1,2,0,0,0
White Point,2018,1,0,0,0,0,0,1,0
White Point,2018,2,1,0,0,1,0,0,0
White Point,2018,7,3,1,1,2,0,0,0
White Point,2018,2,1,0,0,0,0,0,1
White Point,2018,3,0,0,0,0,0,2,1
Yawzi Point,2018,9,1,0,1,6,0,1,0
Yawzi Point,2018,9,1,0,0,6,0,2,0
Yawzi Point,2018,10,0,2,1,5,0,2,0
Yawzi Point,2018,3,2,0,1,0,0,0,0
Yawzi Point,2018,9,4,1,1,3,0,0,0
Yawzi Point,2018,4,1,0,1,2,0,0,0
Yawzi Point,2018,8,2,0,1,3,0,2,0
Yawzi Point,2018,3,0,0,0,2,0,1,0
Yawzi Point,2018,5,0,0,0,4,0,1,0
Yawzi Point,2018,7,2,0,1,4,0,0,0
Yawzi Point,2018,2,2,0,0,0,0,0,0
Yawzi Point,2018,7,5,0,0,1,0,1,0
Yawzi Point,2018,2,1,0,0,1,0,0,0
Yawzi Point,2018,0,0,0,0,0,0,0,0
Yawzi Point,2018,1,0,0,0,0,0,0,1